email,username,balance,debt,role
user1@example.com,user1,0.0,0.0,user
user2@example.com,user2,0.0,0.0,user
user3@example.com,user3,0.0,0.0,user
user4@example.com,user4,0.0,0.0,user
user5@example.com,user5,0.0,0.0,user
user6@example.com,user6,0.0,0.0,user
user7@example.com,user7,0.0,0.0,user
user8@example.com,user8,0.0,0.0,user
user9@example.com,user9,0.0,0.0,user
user10@example.com,user10,0.0,0.0,user
user11@example.com,user11,0.0,0.0,user
user12@example.com,user12,0.0,0.0,user
user13@example.com,user13,0.0,0.0,user
user14@example.com,user14,0.0,0.0,user
user15@example.com,user15,0.0,0.0,user
user16@example.com,user16,0.0,0.0,user
user17@example.com,user17,0.0,0.0,user
user18@example.com,user18,0.0,0.0,user
user19@example.com,user19,0.0,0.0,user
user20@example.com,user20,0.0,0.0,user
user21@example.com,user21,0.0,0.0,user
user22@example.com,user22,0.0,0.0,user
user23@example.com,user23,0.0,0.0,user
user24@example.com,user24,0.0,0.0,user
user25@example.com,user25,0.0,0.0,user
user26@example.com,user26,0.0,0.0,user
user27@example.com,user27,0.0,0.0,user
user28@example.com,user28,0.0,0.0,user
user29@example.com,user29,0.0,0.0,user
user30@example.com,user30,0.0,0.0,user
user31@example.com,user31,0.0,0.0,user
user32@example.com,user32,0.0,0.0,user
user33@example.com,user33,0.0,0.0,user
user34@example.com,user34,0.0,0.0,user
user35@example.com,user35,0.0,0.0,user
user36@example.com,user36,0.0,0.0,user
user37@example.com,user37,0.0,0.0,user
user38@example.com,user38,0.0,0.0,user
user39@example.com,user39,0.0,0.0,user
user40@example.com,user40,0.0,0.0,user
user41@example.com,user41,0.0,0.0,user
user42@example.com,user42,0.0,0.0,user
user43@example.com,user43,0.0,0.0,user
user44@example.com,user44,0.0,0.0,user
user45@example.com,user45,0.0,0.0,user
user46@example.com,user46,0.0,0.0,user
user47@example.com,user47,0.0,0.0,user
user48@example.com,user48,0.0,0.0,user
user49@example.com,user49,0.0,0.0,user
user50@example.com,user50,0.0,0.0,user
user51@example.com,user51,0.0,0.0,user
user52@example.com,user52,0.0,0.0,user
user53@example.com,user53,0.0,0.0,user
user54@example.com,user54,0.0,0.0,user
user55@example.com,user55,0.0,0.0,user
user56@example.com,user56,0.0,0.0,user
user57@example.com,user57,0.0,0.0,user
user58@example.com,user58,0.0,0.0,user
user59@example.com,user59,0.0,0.0,user
user60@example.com,user60,0.0,0.0,user
user61@example.com,user61,0.0,0.0,user
user62@example.com,user62,0.0,0.0,user
user63@example.com,user63,0.0,0.0,user
user64@example.com,user64,0.0,0.0,user
user65@example.com,user65,0.0,0.0,user
user66@example.com,user66,0.0,0.0,user
user67@example.com,user67,0.0,0.0,user
user68@example.com,user68,0.0,0.0,user
user69@example.com,user69,0.0,0.0,user
user70@example.com,user70,0.0,0.0,user
user71@example.com,user71,0.0,0.0,user
user72@example.com,user72,0.0,0.0,user
user73@example.com,user73,0.0,0.0,user
user74@example.com,user74,0.0,0.0,user
user75@example.com,user75,0.0,0.0,user
user76@example.com,user76,0.0,0.0,user
user77@example.com,user77,0.0,0.0,user
user78@example.com,user78,0.0,0.0,user
user79@example.com,user79,0.0,0.0,user
user80@example.com,user80,0.0,0.0,user
user81@example.com,user81,0.0,0.0,user
user82@example.com,user82,0.0,0.0,user
user83@example.com,user83,0.0,0.0,user
user84@example.com,user84,0.0,0.0,user
user85@example.com,user85,0.0,0.0,user
user86@example.com,user86,0.0,0.0,user
user87@example.com,user87,0.0,0.0,user
user88@example.com,user88,0.0,0.0,user
user89@example.com,user89,0.0,0.0,user
user90@example.com,user90,0.0,0.0,user
user91@example.com,user91,0.0,0.0,user
user92@example.com,user92,0.0,0.0,user
user93@example.com,user93,0.0,0.0,user
user94@example.com,user94,0.0,0.0,user
user95@example.com,user95,0.0,0.0,user
user96@example.com,user96,0.0,0.0,user
user97@example.com,user97,0.0,0.0,user
user98@example.com,user98,0.0,0.0,user
user99@example.com,user99,0.0,0.0,user
user100@example.com,user100,0.0,0.0,user
user101@example.com,user101,0.0,0.0,user
user102@example.com,user102,0.0,0.0,user
user103@example.com,user103,0.0,0.0,user
user104@example.com,user104,0.0,0.0,user
user105@example.com,user105,0.0,0.0,user
user106@example.com,user106,0.0,0.0,user
user107@example.com,user107,0.0,0.0,user
user108@example.com,user108,0.0,0.0,user
user109@example.com,user109,0.0,0.0,user
user110@example.com,user110,0.0,0.0,user
user111@example.com,user111,0.0,0.0,user
user112@example.com,user112,0.0,0.0,user
user113@example.com,user113,0.0,0.0,user
user114@example.com,user114,0.0,0.0,user
user115@example.com,user115,0.0,0.0,user
user116@example.com,user116,0.0,0.0,user
user117@example.com,user117,0.0,0.0,user
user118@example.com,user118,0.0,0.0,user
user119@example.com,user119,0.0,0.0,user
user120@example.com,user120,0.0,0.0,user
user121@example.com,user121,0.0,0.0,user
user122@example.com,user122,0.0,0.0,user
user123@example.com,user123,0.0,0.0,user
user124@example.com,user124,0.0,0.0,user
user125@example.com,user125,0.0,0.0,user
user126@example.com,user126,0.0,0.0,user
user127@example.com,user127,0.0,0.0,user
user128@example.com,user128,0.0,0.0,user
user129@example.com,user129,0.0,0.0,user
user130@example.com,user130,0.0,0.0,user
user131@example.com,user131,0.0,0.0,user
user132@example.com,user132,0.0,0.0,user
user133@example.com,user133,0.0,0.0,user
user134@example.com,user134,0.0,0.0,user
user135@example.com,user135,0.0,0.0,user
user136@example.com,user136,0.0,0.0,user
user137@example.com,user137,0.0,0.0,user
user138@example.com,user138,0.0,0.0,user
user139@example.com,user139,0.0,0.0,user
user140@example.com,user140,0.0,0.0,user
user141@example.com,user141,0.0,0.0,user
user142@example.com,user142,0.0,0.0,user
user143@example.com,user143,0.0,0.0,user
user144@example.com,user144,0.0,0.0,user
user145@example.com,user145,0.0,0.0,user
user146@example.com,user146,0.0,0.0,user
user147@example.com,user147,0.0,0.0,user
user148@example.com,user148,0.0,0.0,user
user149@example.com,user149,0.0,0.0,user
user150@example.com,user150,0.0,0.0,user
user151@example.com,user151,0.0,0.0,user
user152@example.com,user152,0.0,0.0,user
user153@example.com,user153,0.0,0.0,user
user154@example.com,user154,0.0,0.0,user
user155@example.com,user155,0.0,0.0,user
user156@example.com,user156,0.0,0.0,user
user157@example.com,user157,0.0,0.0,user
user158@example.com,user158,0.0,0.0,user
user159@example.com,user159,0.0,0.0,user
user160@example.com,user160,0.0,0.0,user
user161@example.com,user161,0.0,0.0,user
user162@example.com,user162,0.0,0.0,user
user163@example.com,user163,0.0,0.0,user
user164@example.com,user164,0.0,0.0,user
user165@example.com,user165,0.0,0.0,user
user166@example.com,user166,0.0,0.0,user
user167@example.com,user167,0.0,0.0,user
user168@example.com,user168,0.0,0.0,user
user169@example.com,user169,0.0,0.0,user
user170@example.com,user170,0.0,0.0,user
user171@example.com,user171,0.0,0.0,user
user172@example.com,user172,0.0,0.0,user
user173@example.com,user173,0.0,0.0,user
user174@example.com,user174,0.0,0.0,user
user175@example.com,user175,0.0,0.0,user
user176@example.com,user176,0.0,0.0,user
user177@example.com,user177,0.0,0.0,user
user178@example.com,user178,0.0,0.0,user
user179@example.com,user179,0.0,0.0,user
user180@example.com,user180,0.0,0.0,user
user181@example.com,user181,0.0,0.0,user
user182@example.com,user182,0.0,0.0,user
user183@example.com,user183,0.0,0.0,user
user184@example.com,user184,0.0,0.0,user
user185@example.com,user185,0.0,0.0,user
user186@example.com,user186,0.0,0.0,user
user187@example.com,user187,0.0,0.0,user
user188@example.com,user188,0.0,0.0,user
user189@example.com,user189,0.0,0.0,user
user190@example.com,user190,0.0,0.0,user
user191@example.com,user191,0.0,0.0,user
user192@example.com,user192,0.0,0.0,user
user193@example.com,user193,0.0,0.0,user
user194@example.com,user194,0.0,0.0,user
user195@example.com,user195,0.0,0.0,user
user196@example.com,user196,0.0,0.0,user
user197@example.com,user197,0.0,0.0,user
user198@example.com,user198,0.0,0.0,user
user199@example.com,user199,0.0,0.0,user
user200@example.com,user200,0.0,0.0,user
user201@example.com,user201,0.0,0.0,user
user202@example.com,user202,0.0,0.0,user
user203@example.com,user203,0.0,0.0,user
user204@example.com,user204,0.0,0.0,user
user205@example.com,user205,0.0,0.0,user
user206@example.com,user206,0.0,0.0,user
user207@example.com,user207,0.0,0.0,user
user208@example.com,user208,0.0,0.0,user
user209@example.com,user209,0.0,0.0,user
user210@example.com,user210,0.0,0.0,user
user211@example.com,user211,0.0,0.0,user
user212@example.com,user212,0.0,0.0,user
user213@example.com,user213,0.0,0.0,user
user214@example.com,user214,0.0,0.0,user
user215@example.com,user215,0.0,0.0,user
user216@example.com,user216,0.0,0.0,user
user217@example.com,user217,0.0,0.0,user
user218@example.com,user218,0.0,0.0,user
user219@example.com,user219,0.0,0.0,user
user220@example.com,user220,0.0,0.0,user
user221@example.com,user221,0.0,0.0,user
user222@example.com,user222,0.0,0.0,user
user223@example.com,user223,0.0,0.0,user
user224@example.com,user224,0.0,0.0,user
user225@example.com,user225,0.0,0.0,user
user226@example.com,user226,0.0,0.0,user
user227@example.com,user227,0.0,0.0,user
user228@example.com,user228,0.0,0.0,user
user229@example.com,user229,0.0,0.0,user
user230@example.com,user230,0.0,0.0,user
user231@example.com,user231,0.0,0.0,user
user232@example.com,user232,0.0,0.0,user
user233@example.com,user233,0.0,0.0,user
user234@example.com,user234,0.0,0.0,user
user235@example.com,user235,0.0,0.0,user
user236@example.com,user236,0.0,0.0,user
user237@example.com,user237,0.0,0.0,user
user238@example.com,user238,0.0,0.0,user
user239@example.com,user239,0.0,0.0,user
user240@example.com,user240,0.0,0.0,user
user241@example.com,user241,0.0,0.0,user
user242@example.com,user242,0.0,0.0,user
user243@example.com,user243,0.0,0.0,user
user244@example.com,user244,0.0,0.0,user
user245@example.com,user245,0.0,0.0,user
user246@example.com,user246,0.0,0.0,user
user247@example.com,user247,0.0,0.0,user
user248@example.com,user248,0.0,0.0,user
user249@example.com,user249,0.0,0.0,user
user250@example.com,user250,0.0,0.0,user
user251@example.com,user251,0.0,0.0,user
user252@example.com,user252,0.0,0.0,user
user253@example.com,user253,0.0,0.0,user
user254@example.com,user254,0.0,0.0,user
user255@example.com,user255,0.0,0.0,user
user256@example.com,user256,0.0,0.0,user
user257@example.com,user257,0.0,0.0,user
user258@example.com,user258,0.0,0.0,user
user259@example.com,user259,0.0,0.0,user
user260@example.com,user260,0.0,0.0,user
user261@example.com,user261,0.0,0.0,user
user262@example.com,user262,0.0,0.0,user
user263@example.com,user263,0.0,0.0,user
user264@example.com,user264,0.0,0.0,user
user265@example.com,user265,0.0,0.0,user
user266@example.com,user266,0.0,0.0,user
user267@example.com,user267,0.0,0.0,user
user268@example.com,user268,0.0,0.0,user
user269@example.com,user269,0.0,0.0,user
user270@example.com,user270,0.0,0.0,user
user271@example.com,user271,0.0,0.0,user
user272@example.com,user272,0.0,0.0,user
user273@example.com,user273,0.0,0.0,user
user274@example.com,user274,0.0,0.0,user
user275@example.com,user275,0.0,0.0,user
user276@example.com,user276,0.0,0.0,user
user277@example.com,user277,0.0,0.0,user
user278@example.com,user278,0.0,0.0,user
user279@example.com,user279,0.0,0.0,user
user280@example.com,user280,0.0,0.0,user
user281@example.com,user281,0.0,0.0,user
user282@example.com,user282,0.0,0.0,user
user283@example.com,user283,0.0,0.0,user
user284@example.com,user284,0.0,0.0,user
user285@example.com,user285,0.0,0.0,user
user286@example.com,user286,0.0,0.0,user
user287@example.com,user287,0.0,0.0,user
user288@example.com,user288,0.0,0.0,user
user289@example.com,user289,0.0,0.0,user
user290@example.com,user290,0.0,0.0,user
user291@example.com,user291,0.0,0.0,user
user292@example.com,user292,0.0,0.0,user
user293@example.com,user293,0.0,0.0,user
user294@example.com,user294,0.0,0.0,user
user295@example.com,user295,0.0,0.0,user
user296@example.com,user296,0.0,0.0,user
user297@example.com,user297,0.0,0.0,user
user298@example.com,user298,0.0,0.0,user
user299@example.com,user299,0.0,0.0,user
user300@example.com,user300,0.0,0.0,user
user301@example.com,user301,0.0,0.0,user
user302@example.com,user302,0.0,0.0,user
user303@example.com,user303,0.0,0.0,user
user304@example.com,user304,0.0,0.0,user
user305@example.com,user305,0.0,0.0,user
user306@example.com,user306,0.0,0.0,user
user307@example.com,user307,0.0,0.0,user
user308@example.com,user308,0.0,0.0,user
user309@example.com,user309,0.0,0.0,user
user310@example.com,user310,0.0,0.0,user
user311@example.com,user311,0.0,0.0,user
user312@example.com,user312,0.0,0.0,user
user313@example.com,user313,0.0,0.0,user
user314@example.com,user314,0.0,0.0,user
user315@example.com,user315,0.0,0.0,user
user316@example.com,user316,0.0,0.0,user
user317@example.com,user317,0.0,0.0,user
user318@example.com,user318,0.0,0.0,user
user319@example.com,user319,0.0,0.0,user
user320@example.com,user320,0.0,0.0,user
user321@example.com,user321,0.0,0.0,user
user322@example.com,user322,0.0,0.0,user
user323@example.com,user323,0.0,0.0,user
user324@example.com,user324,0.0,0.0,user
user325@example.com,user325,0.0,0.0,user
user326@example.com,user326,0.0,0.0,user
user327@example.com,user327,0.0,0.0,user
user328@example.com,user328,0.0,0.0,user
user329@example.com,user329,0.0,0.0,user
user330@example.com,user330,0.0,0.0,user
user331@example.com,user331,0.0,0.0,user
user332@example.com,user332,0.0,0.0,user
user333@example.com,user333,0.0,0.0,user
user334@example.com,user334,0.0,0.0,user
user335@example.com,user335,0.0,0.0,user
user336@example.com,user336,0.0,0.0,user
user337@example.com,user337,0.0,0.0,user
user338@example.com,user338,0.0,0.0,user
user339@example.com,user339,0.0,0.0,user
user340@example.com,user340,0.0,0.0,user
user341@example.com,user341,0.0,0.0,user
user342@example.com,user342,0.0,0.0,user
user343@example.com,user343,0.0,0.0,user
user344@example.com,user344,0.0,0.0,user
user345@example.com,user345,0.0,0.0,user
user346@example.com,user346,0.0,0.0,user
user347@example.com,user347,0.0,0.0,user
user348@example.com,user348,0.0,0.0,user
user349@example.com,user349,0.0,0.0,user
user350@example.com,user350,0.0,0.0,user
user351@example.com,user351,0.0,0.0,user
user352@example.com,user352,0.0,0.0,user
user353@example.com,user353,0.0,0.0,user
user354@example.com,user354,0.0,0.0,user
user355@example.com,user355,0.0,0.0,user
user356@example.com,user356,0.0,0.0,user
user357@example.com,user357,0.0,0.0,user
user358@example.com,user358,0.0,0.0,user
user359@example.com,user359,0.0,0.0,user
user360@example.com,user360,0.0,0.0,user
user361@example.com,user361,0.0,0.0,user
user362@example.com,user362,0.0,0.0,user
user363@example.com,user363,0.0,0.0,user
user364@example.com,user364,0.0,0.0,user
user365@example.com,user365,0.0,0.0,user
user366@example.com,user366,0.0,0.0,user
user367@example.com,user367,0.0,0.0,user
user368@example.com,user368,0.0,0.0,user
user369@example.com,user369,0.0,0.0,user
user370@example.com,user370,0.0,0.0,user
user371@example.com,user371,0.0,0.0,user
user372@example.com,user372,0.0,0.0,user
user373@example.com,user373,0.0,0.0,user
user374@example.com,user374,0.0,0.0,user
user375@example.com,user375,0.0,0.0,user
user376@example.com,user376,0.0,0.0,user
user377@example.com,user377,0.0,0.0,user
user378@example.com,user378,0.0,0.0,user
user379@example.com,user379,0.0,0.0,user
user380@example.com,user380,0.0,0.0,user
user381@example.com,user381,0.0,0.0,user
user382@example.com,user382,0.0,0.0,user
user383@example.com,user383,0.0,0.0,user
user384@example.com,user384,0.0,0.0,user
user385@example.com,user385,0.0,0.0,user
user386@example.com,user386,0.0,0.0,user
user387@example.com,user387,0.0,0.0,user
user388@example.com,user388,0.0,0.0,user
user389@example.com,user389,0.0,0.0,user
user390@example.com,user390,0.0,0.0,user
user391@example.com,user391,0.0,0.0,user
user392@example.com,user392,0.0,0.0,user
user393@example.com,user393,0.0,0.0,user
user394@example.com,user394,0.0,0.0,user
user395@example.com,user395,0.0,0.0,user
user396@example.com,user396,0.0,0.0,user
user397@example.com,user397,0.0,0.0,user
user398@example.com,user398,0.0,0.0,user
user399@example.com,user399,0.0,0.0,user
user400@example.com,user400,0.0,0.0,user
user401@example.com,user401,0.0,0.0,user
user402@example.com,user402,0.0,0.0,user
user403@example.com,user403,0.0,0.0,user
user404@example.com,user404,0.0,0.0,user
user405@example.com,user405,0.0,0.0,user
user406@example.com,user406,0.0,0.0,user
user407@example.com,user407,0.0,0.0,user
user408@example.com,user408,0.0,0.0,user
user409@example.com,user409,0.0,0.0,user
user410@example.com,user410,0.0,0.0,user
user411@example.com,user411,0.0,0.0,user
user412@example.com,user412,0.0,0.0,user
user413@example.com,user413,0.0,0.0,user
user414@example.com,user414,0.0,0.0,user
user415@example.com,user415,0.0,0.0,user
user416@example.com,user416,0.0,0.0,user
user417@example.com,user417,0.0,0.0,user
user418@example.com,user418,0.0,0.0,user
user419@example.com,user419,0.0,0.0,user
user420@example.com,user420,0.0,0.0,user
user421@example.com,user421,0.0,0.0,user
user422@example.com,user422,0.0,0.0,user
user423@example.com,user423,0.0,0.0,user
user424@example.com,user424,0.0,0.0,user
user425@example.com,user425,0.0,0.0,user
user426@example.com,user426,0.0,0.0,user
user427@example.com,user427,0.0,0.0,user
user428@example.com,user428,0.0,0.0,user
user429@example.com,user429,0.0,0.0,user
user430@example.com,user430,0.0,0.0,user
user431@example.com,user431,0.0,0.0,user
user432@example.com,user432,0.0,0.0,user
user433@example.com,user433,0.0,0.0,user
user434@example.com,user434,0.0,0.0,user
user435@example.com,user435,0.0,0.0,user
user436@example.com,user436,0.0,0.0,user
user437@example.com,user437,0.0,0.0,user
user438@example.com,user438,0.0,0.0,user
user439@example.com,user439,0.0,0.0,user
user440@example.com,user440,0.0,0.0,user
user441@example.com,user441,0.0,0.0,user
user442@example.com,user442,0.0,0.0,user
user443@example.com,user443,0.0,0.0,user
user444@example.com,user444,0.0,0.0,user
user445@example.com,user445,0.0,0.0,user
user446@example.com,user446,0.0,0.0,user
user447@example.com,user447,0.0,0.0,user
user448@example.com,user448,0.0,0.0,user
user449@example.com,user449,0.0,0.0,user
user450@example.com,user450,0.0,0.0,user
user451@example.com,user451,0.0,0.0,user
user452@example.com,user452,0.0,0.0,user
user453@example.com,user453,0.0,0.0,user
user454@example.com,user454,0.0,0.0,user
user455@example.com,user455,0.0,0.0,user
user456@example.com,user456,0.0,0.0,user
user457@example.com,user457,0.0,0.0,user
user458@example.com,user458,0.0,0.0,user
user459@example.com,user459,0.0,0.0,user
user460@example.com,user460,0.0,0.0,user
user461@example.com,user461,0.0,0.0,user
user462@example.com,user462,0.0,0.0,user
user463@example.com,user463,0.0,0.0,user
user464@example.com,user464,0.0,0.0,user
user465@example.com,user465,0.0,0.0,user
user466@example.com,user466,0.0,0.0,user
user467@example.com,user467,0.0,0.0,user
user468@example.com,user468,0.0,0.0,user
user469@example.com,user469,0.0,0.0,user
user470@example.com,user470,0.0,0.0,user
user471@example.com,user471,0.0,0.0,user
user472@example.com,user472,0.0,0.0,user
user473@example.com,user473,0.0,0.0,user
user474@example.com,user474,0.0,0.0,user
user475@example.com,user475,0.0,0.0,user
user476@example.com,user476,0.0,0.0,user
user477@example.com,user477,0.0,0.0,user
user478@example.com,user478,0.0,0.0,user
user479@example.com,user479,0.0,0.0,user
user480@example.com,user480,0.0,0.0,user
user481@example.com,user481,0.0,0.0,user
user482@example.com,user482,0.0,0.0,user
user483@example.com,user483,0.0,0.0,user
user484@example.com,user484,0.0,0.0,user
user485@example.com,user485,0.0,0.0,user
user486@example.com,user486,0.0,0.0,user
user487@example.com,user487,0.0,0.0,user
user488@example.com,user488,0.0,0.0,user
user489@example.com,user489,0.0,0.0,user
user490@example.com,user490,0.0,0.0,user
user491@example.com,user491,0.0,0.0,user
user492@example.com,user492,0.0,0.0,user
user493@example.com,user493,0.0,0.0,user
user494@example.com,user494,0.0,0.0,user
user495@example.com,user495,0.0,0.0,user
user496@example.com,user496,0.0,0.0,user
user497@example.com,user497,0.0,0.0,user
user498@example.com,user498,0.0,0.0,user
user499@example.com,user499,0.0,0.0,user
user500@example.com,user500,0.0,0.0,user
user501@example.com,user501,0.0,0.0,user
user502@example.com,user502,0.0,0.0,user
